🕘️更新时间,#genre#
河南新闻,http://www.cdnstv.com:6398/hls/1114/index.m3u8
河南公共,http://61.136.67.238/rtp/225.1.4.58:1087
河南乡村,http://61.136.67.238/rtp/225.1.4.120:1149
河南乡村,http://www.cdnstv.com:6398/hls/1116/index.m3u8
河南梨园,http://61.136.67.238/rtp/225.1.4.99:1128
河南梨园,http://58.221.214.82/rtp/239.49.9.21:6000
河南武术世界,http://61.136.67.238/rtp/225.1.4.101:1130
河南文物宝库,http://61.136.67.238/rtp/225.1.4.100:1129
河南国际,http://61.136.67.238/rtp/225.1.4.102:1131

湖北频道,#genre#
湖北综合,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638072216f7da/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNLx3R3LdIBdA5q61lut1LwZcw4SC2tJubc%2Bq5t%2F61jvWCtjrJL0x%2BHncPgdmcbBW9I
湖北综合,http://183.94.1.118/rtp/228.0.0.126:6108
湖北综合,http://113.57.93.165/rtp/228.0.0.126:6108
湖北综合,http://113.57.20.158/rtp/228.0.0.126:6108
湖北综合,http://113.57.111.4/rtp/228.0.0.126:6108
湖北综合,http://58.19.133.144:9901
湖北经视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63807203543e3/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNLVCQ3pDe4nBySab%2B3xPL123aTSCRugzF2ABe36IIJw2evZbYdWUo0ffUw53bflDgU
湖北经视,http://183.94.1.118:8801/tsfile/live/1017_1.m3u8
湖北经视,http://113.57.93.165:9900/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://113.57.20.158/rtp/228.0.0.125:6108
湖北经视,http://113.57.111.4/rtp/228.0.0.125:6108
湖北经视,http://58.19.43.46:9901/tsfile/live/1017_1.m3u8
湖北影视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6380728abccd2/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNKU1xiiKGJYFBZK9RpEkaggogtHJZW6nJQqLppbEYE%2BqJ9kJW%2FMvKldfS2dCii9VSI
湖北影视,http://183.94.1.118/rtp/228.0.0.205:6108
湖北影视,http://113.57.93.165/rtp/228.0.0.205:6108
湖北影视,http://113.57.20.158:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
湖北影视,http://113.57.111.4/rtp/228.0.0.205:6108
湖北影视,http://58.19.43.46:9901/tsfile/live/1016_1.m3u8
湖北教育,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638072a6cbbf6/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNKTFQuOKNd5i0HMa3ydMWIQ6kJ2fBJGJ77BLTXK72CqUYQsX3ZguYt0954s9hfZTfc
湖北教育,http://183.94.1.118/rtp/228.0.0.206:6108
湖北教育,http://113.57.93.165/rtp/228.0.0.206:6108
湖北教育,http://113.57.20.158/rtp/228.0.0.206:6108
湖北教育,http://113.57.111.4/rtp/228.0.0.206:6108
湖北生活,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638072c62e405/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNKJPodw5BcDirSOw7egztI5bUvJjqPzSNAhrA37GrbRBIAjGQpzP0QmgsmuHnQyd2c
湖北生活,http://183.94.1.118/rtp/228.0.0.204:6108
湖北生活,http://113.57.93.165/rtp/228.0.0.204:6108
湖北生活,http://113.57.20.158/rtp/228.0.0.204:6108
湖北生活,http://113.57.111.4/rtp/228.0.0.204:6108
湖北生活,http://satellitepull.cnr.cn/live/wx32hubczshgb/playlist.m3u8
湖北生活,https://satellitepull.cnr.cn/live/wx32hubczshgb/playlist.m3u8
武汉新闻综合,http://stream.appwuhan.com:80/1tzb/sd/live.m3u8
武汉电视剧,http://183.94.1.118/rtp/228.0.0.163:7163
武汉电视剧,http://stream.appwuhan.com/2tzb/sd/live.m3u8
武汉电视剧,http://113.57.93.165/rtp/228.0.0.163:7163
武汉电视剧,http://113.57.20.158/rtp/228.0.0.163:7163
武汉电视剧,http://113.57.111.4/rtp/228.0.0.163:7163
武汉科技生活,http://stream.appwuhan.com/3tzb/sd/live.m3u8
武汉经济,http://183.94.1.118/rtp/228.0.0.131:5131
武汉经济,http://stream.appwuhan.com/4tzb/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
武汉经济,http://113.57.93.165/rtp/228.0.0.131:5131
武汉经济,http://113.57.20.158/rtp/228.0.0.131:5131
武汉经济,http://113.57.111.4/rtp/228.0.0.131:5131
武汉文体,http://183.94.1.118/rtp/228.0.0.164:7164
武汉文体,http://stream.appwuhan.com/5tzb/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
武汉文体,http://113.57.93.165/rtp/228.0.0.164:7164
武汉文体,http://113.57.20.158/rtp/228.0.0.164:7164
武汉文体,http://113.57.111.4/rtp/228.0.0.164:7164
武汉外语,http://183.94.1.118/rtp/228.0.0.133:5133
武汉外语,http://stream.appwuhan.com:80/5tzb/sd/live.m3u8
武汉外语,http://113.57.93.165/rtp/228.0.0.133:5133
武汉外语,http://113.57.20.158/rtp/228.0.0.133:5133
武汉外语,http://113.57.111.4/rtp/228.0.0.133:5133

湖南频道,#genre#
湖南国际,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hngj
湖南国际,http://www.peanutbar.cn:8099/tsfile/live/1007_1.m3u8?key=txiptv
湖南国际,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNGJMPP360.m3u8
湖南经视,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hnjs
湖南经视,http://116.128.243.121:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://www.peanutbar.cn:8099/tsfile/live/1006_1.m3u8?key=txiptv
湖南经视,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=hnjs
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnFpZD0mY2RuZXhfaWQ9dHhfcGhvbmVfbGl2ZSZzPTU1MzNkMjAwYTMxMWE2ZjAwMmNmODk4M2FmNGZmZmU2JnVpZD0mdXVpZD03ZTA2NmFiZGRlMzc5ZTY5NTczNWIxMzY4YTU2NzQ3NS02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzQwMzgzNzQw/HNJSMPP360.m3u8
湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://110.53.218.182:9902/tsfile/live/1004_1.m3u8
湖南都市,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hnds
湖南都市,http://116.128.243.121:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://www.peanutbar.cn:8099/tsfile/live/1002_1.m3u8?key=txiptv
湖南都市,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=hnds
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://110.53.218.182:9902/tsfile/live/0127_1.m3u8
湖南娱乐,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hnyl
湖南娱乐,http://116.128.243.121:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://www.peanutbar.cn:8099/tsfile/live/1000_1.m3u8?key=txiptv
湖南娱乐,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=hnyl
湖南娱乐,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnFpZD0mY2RuZXhfaWQ9dHhfcGhvbmVfbGl2ZSZzPWFmOTYxMDcyYjExNmU3YzM1MTk5ZjNkOWE4ODRiOTdjJnVpZD0mdXVpZD0yODQzMTQ2MzE5ZDM0MGM3Mjg5MDE2ZjBmMTdlNmI4ZS02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzQwMzk4MTgy/HNYLMPP360.m3u8
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hndsj
湖南电视剧,http://www.peanutbar.cn:8099/tsfile/live/1004_1.m3u8?key=txiptv
湖南电视剧,http://175.155.106.72:89/live1/live1.m3u8?zsicd 72.会东新闻
湖南电视剧,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=hndsj
湖南电视剧,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNDSJMPP360.m3u8
湖南电视剧,http://116.128.242.83:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
湖南爱晚,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hngg
湖南爱晚,http://www.peanutbar.cn:8099/tsfile/live/1003_1.m3u8?key=txiptv
湖南爱晚,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=hnaw
湖南爱晚,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnFpZD0mY2RuZXhfaWQ9dHhfcGhvbmVfbGl2ZSZzPWIxMzI3MzlmZDZiMDEwZWZkMTQxNzE4YzI2ZTg5MDNhJnVpZD0mdXVpZD1iYjYxODBhZDMwNDljOWRiZDk4N2U4NThkODNhZmQ1ZS02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzQwNDA4OTMw/HNGGMPP360.m3u8
湖南电影,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hndy
湖南电影,http://110.53.52.63:8888/newlive/live/hls/50/live.m3u8
湖南电影,http://www.peanutbar.cn:8099/tsfile/live/1001_1.m3u8?key=txiptv
湖南电影,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNDYMPP360.m3u8
湖南电影,http://116.128.242.83:9901/tsfile/live/1009_1.m3u8
金鹰卡通,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225653/2.m3u8
金鹰卡通,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225744/index.m3u8
金鹰卡通,http://[2409:8087:1a0b:df::4008]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
金鹰卡通,http://61.157.139.15:9901/tsfile/live/2419_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://183.94.1.118:8801/tsfile/live/1000_1.m3u8
金鹰卡通,http://61.136.67.238/rtp/225.1.4.49:1078
金鹰卡通,http://116.128.243.121:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://58.243.224.244:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰卡通,http://120.198.101.106:9901/tsfile/live/1061_1.m3u8?key=txiptv
金鹰卡通,http://110.53.52.63:8888/newlive/live/hls/49/live.m3u8#
金鹰纪实,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225595/index.m3u8?fmt=ts2hls
金鹰纪实,http://183.94.1.118/rtp/228.0.0.145:7145
金鹰纪实,http://61.136.67.238/rtp/225.1.4.172:1711
金鹰纪实,http://118.122.189.74/rtp/239.93.0.130:5140
金鹰纪实,http://61.156.228.12/rtp/239.253.254.103:8000
金鹰纪实,http://123.130.84.106/rtp/239.253.254.103:8000
金鹰纪实,http://www.peanutbar.cn:8099/tsfile/live/1009_1.m3u8?key=txiptv
金鹰纪实,http://36.105.100.208:35455/itv/5000000011000031203.m3u8?cdn=bestzb
金鹰纪实,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/湖南.php?id=jyjs
金鹰纪实,http://124.116.183.146/rtp/239.112.205.203:5140
先锋乒羽,http://183.94.1.118/rtp/228.0.0.241:6108
先锋乒羽,http://118.122.189.74/rtp/239.93.42.56:5140
先锋乒羽,http://113.57.93.165/rtp/228.0.0.241:6108
先锋乒羽,http://113.57.20.158/rtp/228.0.0.241:6108
先锋乒羽,http://110.80.17.38/rtp/239.61.3.17:9622
先锋乒羽,http://113.57.111.4/rtp/228.0.0.241:6108
先锋乒羽,http://58.221.214.82/rtp/239.49.1.233:6000
先锋乒羽,http://111.160.17.2/rtp/225.1.1.219:5002
快乐垂钓,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031206
快乐垂钓,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226549/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~RHz0NOpqUZZN1Iz6lVLkkg~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNSiF8rKF1Pn2LepKMJ2cEG%2CEND
快乐垂钓,http://183.94.1.118/rtp/228.0.0.203:6108
快乐垂钓,http://118.122.189.74/rtp/239.93.1.151:5140
快乐垂钓,http://36.105.100.208:35455/itv/5000000011000031206.m3u8?cdn=bestzb
快乐垂钓,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/KLCDMPP360.m3u8
快乐垂钓,http://113.57.93.165/rtp/228.0.0.203:6108
快乐垂钓,http://223.241.247.214/rtp/238.1.79.31:4360
快乐垂钓,http://113.57.20.158/rtp/228.0.0.203:6108
快乐垂钓,http://110.80.17.38/rtp/239.61.3.8:9566
茶,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226548/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ec1XXmbKOEhI6pFYCxtVG9A%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNOD3hCDGl7mDB_HDsnRfhB2%2CEND
茶,http://183.94.1.118/rtp/228.0.0.234:6108
茶,http://118.122.189.74/rtp/239.93.0.114:5140
茶,http://61.156.228.12/rtp/239.253.254.143:8000
茶,http://123.130.84.106/rtp/239.253.254.143:8000
茶,http://113.57.93.165/rtp/228.0.0.234:6108
茶,http://223.241.247.214/rtp/238.1.79.30:4352
茶,http://113.57.20.158/rtp/228.0.0.234:6108
茶,http://110.80.17.38/rtp/239.61.3.59:9872
茶,http://124.128.73.58/rtp/239.253.254.143:8000
长沙新闻,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnFpZD0mY2RuZXhfaWQ9dHhfcGhvbmVfbGl2ZSZzPTNlZTkxOWJmZTQ3OWNiY2Q0ZmM5YzE2ZjU2NTY0MmE1JnVpZD0mdXVpZD0zNTUwZjZlZTU1ZTRkYTJhYjNiYzg0YzBlMDM4OWQxZC02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzQwNDA1MzMw/CSXWMPP360.m3u8
长沙政法,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/CSZFMPP360.m3u8

黑龙江频道,#genre#
黑龙江影视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226298
黑龙江影视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
黑龙江影视,http://[2409:8087:1a01:df::4035]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/1.m3u8
黑龙江影视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
黑龙江影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
黑龙江影视,https://idclive.hljtv.com:4430/live/hljys_hd.m3u8
黑龙江影视,http://112.99.193.34:9901/tsfile/live/1025_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
黑龙江文体,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226239
黑龙江文体,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8
黑龙江文体,http://[2409:8087:1a01:df::4025]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/1.m3u8
黑龙江文体,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
黑龙江文体,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8
黑龙江文体,https://idclive.hljtv.com:4430/live/hljwy_hd.m3u8
黑龙江文体,http://112.99.193.34:9901/tsfile/live/1022_1.m3u8?
黑龙江都市,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226301
黑龙江都市,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/index.m3u8
黑龙江都市,http://[2409:8087:1a01:df::4025]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/1.m3u8
黑龙江都市,http://[2409:8087:1a01:df::4055]:80/TVOD/88888888/224/3221225969/main.m3u8
黑龙江都市,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/index.m3u8
黑龙江都市,https://idclive.hljtv.com:4430/live/dushi_hd.m3u8
黑龙江都市,http://112.99.193.34:9901/tsfile/live/1027_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
黑龙江少儿,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226304
黑龙江少儿,https://ls.qingting.fm/live/4972/64k.m3u8
黑龙江少儿,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8
黑龙江少儿,http://[2409:8087:1a01:df::4035]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/1.m3u8
黑龙江少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
黑龙江少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8
黑龙江少儿,https://idclive.hljtv.com:4430/live/hljse_hd.m3u8
黑龙江少儿,http://112.99.193.34:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
哈尔滨新闻综合,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226434
哈尔滨新闻综合,https://stream.hrbtv.net/xwzh/playlist.m3u8
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild
哈尔滨影视,https://stream.hrbtv.net/yspd/playlist.m3u8
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild#http://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨资讯,http://stream.hrbtv.net/zxpd/sd/live.m3u8
哈尔滨生活,https://stream.hrbtv.net/shpd/playlist.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild
哈尔滨娱乐,https://stream.hrbtv.net/ylpd/sd/live.m3u8
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8?zheild#http://stream.hrbtv.net/ylpd/sd/live.m3u8#https://stream.hrbtv.net/ylpd/sd/live.m3u8

吉林频道,#genre#
吉林乡村,http://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8
吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8#
延边卫视,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227045/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eq0D3NdTUN7FuRzr8eJsbQA%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNONS2RAhxb5u6NYaMGGM23S%2CEND
延边卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001470/index.m3u8
延边卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221227045/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eq0D3NdTUN7FuRzr8eJsbQA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
延边卫视,http://tvbox6.com/tv/bfgd.php?id=117
延边卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://36.105.100.208:35455/itv/1000000005000266008.m3u8?cdn=ystenlive
延边卫视,http://satellitepull.cnr.cn/live/wxybws/playlist.m3u8
延边卫视,http://61.138.128.226:19901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0

江苏频道,#genre#
江苏卫视,http://106.53.99.30/dl/jstv.php?id=jsws
江苏卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010059
江苏卫视,http://z.b.bkpcp.top/m.php?id=jsws
江苏卫视,http://goo.bkpcp.top/mg/jsws
江苏卫视,http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226242/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EJT6eqtJpcKnNhyUS90EOgw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNN1SxXwCt0S69Lq27ZMJpfR%2CEND
江苏卫视,http://yc.myds.me:35455/itv/1000000001000001828.m3u8?cdn=ystenlive
江苏卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226310/index.m3u8
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=49a45b3ba8201aca65a6b8be298982e4b5c80abded17ae9a45d43f576e0fabc24f849a21fff1e9653aace2fa93b5a1b13bb115f1ea22af88d87707910500a29b49881a6a8a76610a5c7c479903
江苏卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226310/index.m3u8
江苏卫视,http://[2409:8087:74f0:22::6]:6410/270000001128/9900000524/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000524
江苏城市,http://106.53.99.30/dl/jstv.php?id=jscs
江苏城市,http://z.b.bkpcp.top/m.php?id=jscs
江苏城市,http://221.226.215.162:352/tsfile/live/0120_3.m3u8?key=txiptv&playlive=1&authid=0
江苏城市,http://58.213.65.146:352/tsfile/live/0120_3.m3u8?key=txiptv
江苏城市,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=jscs
江苏城市,http://58.210.168.86:10800/newlive/live/hls/52/live.m3u8
江苏城市,http://58.221.214.82/rtp/239.49.8.107:8000
江苏城市,http://58.220.219.14:9901/tsfile/live/0120_3.m3u8?key=txiptv&playlive=1&authid=0
江苏综艺,http://106.53.99.30/dl/jstv.php?id=jszy
江苏综艺,http://58.221.214.82/rtp/239.49.8.108:8000
江苏综艺,http://58.220.219.14:9901/tsfile/live/0120_4.m3u8?key=txiptv&playlive=1&authid=0
江苏影视,http://106.53.99.30/dl/jstv.php?id=jsys
江苏影视,http://z.b.bkpcp.top/m.php?id=jsys
江苏影视,http://221.226.215.162:352/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
江苏影视,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=jsys
江苏影视,http://58.221.214.82/rtp/239.49.8.118:8000
江苏新闻,http://106.53.99.30/dl/jstv.php?id=jsxw
江苏新闻,http://58.221.214.82/rtp/239.49.8.120:8000
江苏体育休闲,http://106.53.99.30/dl/jstv.php?id=jsty
江苏优漫卡通,http://106.53.99.30/dl/jstv.php?id=jskt
江苏国际,http://106.53.99.30/dl/jstv.php?id=jsgj
江苏国际,http://58.221.214.82/rtp/239.49.1.23:6000
江苏教育,http://106.53.99.30/dl/jstv.php?id=jsjy
江苏教育,http://z.b.bkpcp.top/m.php?id=jsjy
江苏教育,http://goo.bkpcp.top/mg/jsjy
江苏教育,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=jsjy
江苏教育,http://58.221.214.82:9901/tsfile/live/0012_2.m3u8?key=txiptv
南京新闻综合,http://live.nbs.cn/channels/njtv/xwzh/m3u8:500k/live.m3u8
南京新闻综合,http://z.b.bkpcp.top/m.php?id=njxwzh
南京新闻综合,https://live.nbs.cn/channels/njtv/xwzh/m3u8:500k/live.m3u8
南京新闻综合,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=njxwzh
南京教科,https://live.nbs.cn/channels/njtv/jkpd/m3u8:500k/live.m3u8
南京教科,http://live.nbs.cn/channels/njtv/jkpd/nbs06.m3u8
南京教科,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=njkj
南京十八,http://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8
南京十八,http://z.b.bkpcp.top/m.php?id=njsb
南京十八,https://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8
南京十八,http://150.158.112.123/公众号~玉玉软件库/migu.php?id=njsb
南京十八,http://58.221.214.82/rtp/239.49.1.157:6000
南京信息,https://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8
南京信息,http://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8
南京信息,http://58.221.214.82/rtp/239.49.8.223:6000
南京娱乐,https://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8
南京娱乐,http://58.221.214.82/rtp/239.49.8.229:6000
南京少儿,https://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8
南京少儿,http://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8
南京少儿,http://58.221.214.82/rtp/239.49.8.230:6000
南京少儿,http://221.226.51.220:50080/newlive/live/hls/46/live.m3u8
南京生活,https://live.nbs.cn/channels/njtv/shpd/m3u8:500k/live.m3u8
南京生活,http://58.221.214.82/rtp/239.49.1.28:6000

江西频道,#genre#
江西都市,http://php.jdshipin.com:8880/TVOD/iptv.php?id=jxds
江西都市,http://43.129.81.169/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv2.m3u8
江西都市,http://play-live-hls.jxtvcn.com.cn/live/tv_jxtv2.m3u8
江西都市,rtmp://play-live-hls.jxtvcn.com.cn/live/tv_jxtv2
江西经济生活,http://php.jdshipin.com:8880/TVOD/iptv.php?id=jxjjsh
江西经济生活,http://43.129.81.169/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv3_hd.m3u8
江西经济生活,http://play-live-hls.jxtvcn.com.cn/live/tv_jxtv3.m3u8
江西经济生活,rtmp://play-live-hls.jxtvcn.com.cn/live/tv_jxtv3
江西影视旅游,http://43.129.81.169/yun-live.jxtvcn.com.cn/jxtv-jxtv/tv_jxtv4.m3u8
江西新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=jxxw
江西新闻,http://43.129.81.169/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv7.m3u8
江西新闻,http://play-live-hls.jxtvcn.com.cn/live/tv_jxtv7.m3u8
江西新闻,rtmp://play-live-hls.jxtvcn.com.cn/live/tv_jxtv7

辽宁频道,#genre#
